
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  1.077233E-01 -2.141175E+00  6.568147E-01
         2  1.007765E-01 -2.531275E+00  9.352718E-01
         3  8.440005E-01 -2.520476E+00  9.440670E-01
         4  8.447241E-01 -2.116385E+00  6.376727E-01
         5  1.032094E-01 -2.336937E+00  7.945957E-01
         6  4.714189E-01 -2.526550E+00  9.404564E-01
         7  8.441947E-01 -2.328405E+00  8.013145E-01
         8  4.711732E-01 -2.125915E+00  6.467617E-01
         9  9.854191E-02 -2.141599E+00  6.573732E-01
        10  9.327234E-02 -2.529569E+00  9.338919E-01
        11  8.367560E-01 -2.517881E+00  9.418887E-01
        12  8.390636E-01 -2.115115E+00  6.365697E-01
        13  9.475303E-02 -2.335587E+00  7.933847E-01
        14  4.639581E-01 -2.524877E+00  9.390799E-01
        15  8.383335E-01 -2.328173E+00  8.011157E-01
        16  4.635786E-01 -2.124645E+00  6.458976E-01
        17  8.519982E-02 -2.141501E+00  6.574125E-01
        18  8.226449E-02 -2.527415E+00  9.324106E-01
        19  8.273959E-01 -2.517477E+00  9.419133E-01
        20  8.299359E-01 -2.122629E+00  6.437013E-01
        21  8.262129E-02 -2.333921E+00  7.916712E-01
        22  4.532566E-01 -2.523776E+00  9.383556E-01
        23  8.284795E-01 -2.326344E+00  7.994478E-01
        24  4.540952E-01 -2.128280E+00  6.498564E-01
        25  8.138455E-02 -2.142467E+00  6.583056E-01
        26  7.878198E-02 -2.527207E+00  9.323238E-01
        27  8.242153E-01 -2.517184E+00  9.417186E-01
        28  8.266268E-01 -2.124297E+00  6.453949E-01
        29  7.907066E-02 -2.333269E+00  7.909971E-01
        30  4.500310E-01 -2.523497E+00  9.382060E-01
        31  8.253972E-01 -2.325902E+00  7.991010E-01
        32  4.506459E-01 -2.129733E+00  6.512686E-01
        33  7.689201E-02 -2.140898E+00  6.565367E-01
        34  7.486001E-02 -2.526831E+00  9.321174E-01
        35  8.204995E-01 -2.517438E+00  9.421377E-01
        36  8.225914E-01 -2.125835E+00  6.470465E-01
        37  7.489994E-02 -2.332603E+00  7.902542E-01
        38  4.462669E-01 -2.522744E+00  9.376099E-01
        39  8.216253E-01 -2.325090E+00  7.984007E-01
        40  4.466564E-01 -2.131185E+00  6.527298E-01
        41  5.136817E-02 -2.136618E+00  6.481752E-01
        42  5.194865E-02 -2.522602E+00  9.268638E-01
        43  7.976172E-01 -2.514328E+00  9.400337E-01
        44  7.967254E-01 -2.130090E+00  6.544765E-01
        45  5.161878E-02 -2.329794E+00  7.871777E-01
        46  4.238879E-01 -2.518669E+00  9.344406E-01
        47  7.968418E-01 -2.321996E+00  7.968510E-01
        48  4.238410E-01 -2.133001E+00  6.523818E-01
        49  3.226340E-02 -2.135249E+00  6.438437E-01
        50  3.241509E-02 -2.520281E+00  9.247878E-01
        51  7.776639E-01 -2.510128E+00  9.382311E-01
        52  7.661249E-01 -2.129506E+00  6.559181E-01
        53  3.067704E-02 -2.328063E+00  7.843902E-01
        54  4.047021E-01 -2.515440E+00  9.318709E-01
        55  7.740910E-01 -2.318658E+00  7.960390E-01
        56  4.063627E-01 -2.131810E+00  6.501044E-01
        57  2.969941E-02 -2.134956E+00  6.432762E-01
        58  2.917848E-02 -2.519992E+00  9.245248E-01
        59  7.754349E-01 -2.509593E+00  9.380008E-01
        60  7.673334E-01 -2.129096E+00  6.556822E-01
        61  2.891411E-02 -2.327812E+00  7.839448E-01
        62  4.029382E-01 -2.515037E+00  9.315475E-01
        63  7.718636E-01 -2.318133E+00  7.958977E-01
        64  4.041053E-01 -2.131577E+00  6.497561E-01
        65 -1.883630E-02 -2.126573E+00  6.265464E-01
        66 -2.089706E-02 -2.510923E+00  9.117151E-01
        67  7.301087E-01 -2.493338E+00  9.319890E-01
        68  7.295417E-01 -2.111041E+00  6.462545E-01
        69 -1.977053E-02 -2.318547E+00  7.689798E-01
        70  3.552437E-01 -2.502642E+00  9.221300E-01
        71  7.296814E-01 -2.302137E+00  7.891168E-01
        72  3.548936E-01 -2.119482E+00  6.369827E-01
        73 -6.549584E-02 -2.108421E+00  5.997979E-01
        74 -6.613431E-02 -2.492918E+00  8.860140E-01
        75  6.897326E-01 -2.466767E+00  9.198511E-01
        76  6.879746E-01 -2.081606E+00  6.304683E-01
        77 -6.597362E-02 -2.300519E+00  7.428002E-01
