
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set TOP and time  0.1000000E+01

     18600 -2.255691E-02  4.541124E-01 -4.335037E-01
     18645 -1.317629E-02  5.851820E-01 -5.261140E-01
     19082 -1.247618E-03  6.395054E-01 -5.667506E-01
     22510  8.341471E-03  6.167553E-01 -5.484549E-01
     23699  1.922274E-02  4.397269E-01 -4.147101E-01

 forces (fx,fy,fz) for set FEET and time  0.1000000E+01

       199 -5.285138E-01 -1.629959E-02 -2.861729E+00
       203  8.057996E-01  1.110219E+01 -7.921449E+00
       204 -2.076309E-03  2.333717E-02 -9.628086E-01
       208  2.655528E-02  2.310313E+00  1.961634E-01
       209  5.842493E-01  2.002987E-01 -2.136156E+00
       213 -5.689595E-01  9.668487E+00 -5.378553E+00
       242  2.232078E+01  1.310143E+01  2.479096E+01
       243 -4.141200E-01  3.266846E-01  4.393196E-01
       244  1.187218E+00  1.696372E+00 -3.870218E-02
       245 -2.127073E+01  9.684710E+00  2.081260E+01
       269 -1.116450E+00  1.603242E+00 -4.355223E-02
       270  1.937855E+01  8.648593E+00  1.888757E+01
       273  3.316316E-01  2.312782E-01  4.318177E-01
       274 -2.059208E+01  1.215541E+01  2.290794E+01
       282  1.223409E+00  3.162218E-01  2.393177E+00
       284 -1.149966E+00  2.786287E-01  2.125814E+00
       290 -5.815571E+00  3.908964E+00 -5.317763E+00
       293 -9.179959E+00  6.510063E+00  7.730480E+00
       294  9.159778E+00  6.639516E+00  8.318800E+00
       301  5.197318E+00  3.469787E+00 -4.729828E+00
       302 -8.342750E+00  6.083134E+00  7.623465E+00
       303  8.276751E+00  5.832338E+00  6.916122E+00
      2640  3.012430E+00 -2.288792E+00 -2.203275E+01
      2656 -4.113259E-02 -1.822718E+00 -4.112540E+00
      2665  2.486416E-01  1.342059E+00 -8.213553E-01
      2666  6.067850E-01 -2.056329E-01 -7.893079E-01
      2667  3.474033E-01 -2.849753E-01 -4.250476E-01
      2668  3.248494E-01 -3.024271E-01 -8.958844E-01
      2669  2.366460E-01 -3.909354E-01 -1.212788E+00
      2670  9.860373E-02 -3.988581E-02 -4.178759E-01
      2671  9.849075E-02 -5.487506E-02 -6.936983E-01
      2672  3.219183E-02 -2.569727E-02 -5.795641E-01
      2673  1.750985E-02 -2.419712E-02 -6.480925E-01
      2674  1.211585E-02 -8.984343E-03 -5.556312E-01
      2675  4.522761E-02 -4.361852E-02 -1.002918E+00
      2676  3.952629E-02 -1.588666E-02 -8.765451E-01
      2677  1.246017E-01  7.124343E-01 -7.319420E-01
      2678  1.214840E-02 -3.956956E-02 -1.287076E+00
      2679  1.369350E-02  4.666004E-02 -8.514531E-01
      2680 -3.293441E-02 -3.311313E-02 -9.082090E-01
      2681  4.654819E-02 -3.923620E-03 -7.220936E-01
      2682  1.007437E-02 -4.122691E-02 -1.106227E+00
      2683 -1.442153E-02 -1.454152E-02 -9.154748E-01
      2684  2.511764E-02  3.613446E-01 -1.281567E+00
      2685  5.800859E+00  3.563772E-01 -2.349534E+01
      2686  5.274022E+00 -1.379544E+00 -1.472336E+01
      2687  4.774570E+00 -1.195673E+00 -9.674194E+00
      2688  3.922747E+00 -1.061420E+00 -5.855496E+00
      2689  4.720970E+00 -7.922004E-01 -4.422925E+00
      2690  3.812324E+00 -9.518980E-01 -2.838450E+00
      2691  2.830834E+00 -8.340033E-01 -1.650171E+00
      2692  2.291944E+00 -6.844495E-01 -1.203816E+00
      2693  1.834674E+00 -6.036241E-01 -1.103646E+00
      2694  1.512129E+00 -6.116700E-01 -1.228994E+00
      2695  1.258559E+00 -9.457336E-01 -1.572271E+00
      2696  1.180066E+00 -9.490933E-01 -1.705443E+00
      2697  1.127064E+00 -7.581414E-01 -1.775686E+00
      2698  8.044503E-01 -7.985952E-01 -1.886291E+00
      2699  9.205018E-01 -9.008204E-01 -1.914592E+00
      2700  7.186846E-01 -5.293068E-01 -1.780122E+00
      2701  4.935412E-01 -1.336443E+00 -2.042946E+00
      2702  3.050420E-01 -1.015812E+00 -2.009933E+00
      2703  1.967142E-01 -9.091316E-01 -2.120114E+00
      2704  9.428947E-02 -7.671154E-01 -2.224052E+00
      2705  1.702117E-02 -7.326594E-01 -2.368102E+00
      2829  6.221528E-01  8.957728E+00 -3.187484E+00
      2830  2.809499E-01  5.926554E+00 -1.572391E+00
      2831  1.639748E-01  4.318263E+00 -3.034447E-01
      2832 -1.265861E-02  2.661080E+00 -1.493781E-01
      2833  4.223806E-02  1.916256E+00 -2.334519E-01
      2834  4.519132E-02  2.173918E+00  2.505151E-01
      2835  3.307552E-02  1.744443E+00  2.865022E-02
      2836  3.734291E-02  1.657399E+00  1.772716E-01
      2837  1.899160E-02  1.648605E+00  1.726207E-01
      2838  4.594642E-02  2.087513E+00  3.209086E-01
      2839  1.218448E-02  2.482857E+00 -9.704749E-02
      2840  1.096518E-02  2.371366E+00  1.184735E-01
      2841 -9.950444E-02  1.231714E+00 -1.476470E-01
      2842  2.650530E-01  4.178061E+00 -2.369664E-01
      2843  4.183233E-02  1.882055E+00  1.340774E-01
      2844  1.002068E-01  2.279384E+00  1.448486E-01
      2845 -5.427393E-02  3.325296E+00  3.534814E-01
      2846 -3.691813E-03  2.437054E+00 -1.155213E-01
      2847  2.489869E-03  2.344889E+00  1.143949E-01
      2848 -2.698223E-01  2.310506E+00  3.589464E-01
      2849  4.218494E+00  1.174086E+01 -2.277142E+01
      2850  3.333801E+00  7.390725E+00 -1.354242E+01
      2851  2.979664E+00  5.362231E+00 -8.397972E+00
      2852  2.556837E+00  3.659308E+00 -5.363628E+00
      2853  1.893029E+00  1.600705E+00 -3.357713E+00
      2854  1.563997E+00  1.994055E+00 -1.631382E+00
      2855  1.142276E+00  1.472552E+00 -1.124532E+00
      2856  8.127309E-01  1.334498E+00 -9.349250E-01
      2857  6.242099E-01  1.210865E+00 -1.024058E+00
      2858  5.458305E-01  1.324375E+00 -1.218892E+00
      2859  5.324939E-01  2.064587E+00 -1.209230E+00
      2860  4.275279E-01  2.174091E+00 -1.414821E+00
      2861  4.194225E-01  1.630776E+00 -1.664147E+00
      2862  4.670167E-01  1.305304E+00 -1.587406E+00
      2863  1.730954E-01  1.867445E+00 -1.545976E+00
      2864  2.360963E-01  1.300845E+00 -1.821425E+00
      2865  2.862123E-01  2.982147E+00 -1.252424E+00
      2866  1.016779E-01  2.129761E+00 -1.615096E+00
      2867  1.559926E-02  1.993778E+00 -1.793925E+00
      2868  2.818966E-02  1.755593E+00 -1.975655E+00
      2869  5.290020E-03  1.633675E+00 -2.033325E+00
      2877 -3.051621E+00 -1.856823E+00 -2.210803E+01
      2886 -5.763043E-02  3.684770E-01 -1.221021E+00
      2887 -1.954060E-02 -3.024159E-03 -8.666875E-01
      2888 -1.535515E-02 -2.066366E-03 -6.892412E-01
      2889  3.738331E-02  1.358743E-02 -8.326830E-01
      2890 -6.278161E-03 -8.643078E-02 -1.151040E+00
      2891 -4.510758E-02  3.165517E-02 -6.975283E-01
      2892 -3.716964E-02 -5.994431E-02 -1.108251E+00
