
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set TOP and time  0.1000000E+01

     36367 -1.305633E-02  5.867750E-01 -5.282093E-01
     37135 -1.258690E-03  6.384164E-01 -5.660229E-01
     38585 -2.260261E-02  4.523829E-01 -4.325168E-01
     44994  8.227381E-03  6.209144E-01 -5.525897E-01
     47647  1.910595E-02  4.427652E-01 -4.173411E-01

 forces (fx,fy,fz) for set FEET and time  0.1000000E+01

       199 -1.920465E-01  2.294692E-01 -1.690136E+00
       203  3.205745E-01  4.809351E+00 -4.244008E+00
       204 -4.608160E-03 -1.560754E-02 -8.022281E-01
       208  2.789545E-03  5.099484E-01 -2.569857E-01
       209  1.723510E-01  1.812663E-01 -1.511167E+00
       213 -2.688394E-01  4.412430E+00 -3.862977E+00
       242  1.390600E+01  9.078480E+00  1.927521E+01
       243 -2.318252E-01  9.349694E-02  2.678197E-01
       244  6.494275E-01  1.019991E+00 -4.195800E-01
       245 -1.291761E+01  6.740824E+00  1.583073E+01
       269 -6.064991E-01  9.674724E-01 -4.062173E-01
       270  1.173493E+01  6.023316E+00  1.422890E+01
       273  1.797305E-01  2.917016E-02  2.878665E-01
       274 -1.276546E+01  8.429998E+00  1.782664E+01
       282  6.746312E-02  3.900357E-01  2.050690E+00
       284 -6.910487E-02  3.582266E-01  1.841464E+00
       290 -3.589635E+00  2.795778E+00 -4.278261E+00
       293 -4.322143E+00  4.063751E+00  5.433474E+00
       294  5.585204E+00  4.612285E+00  6.575775E+00
       301  3.205492E+00  2.472090E+00 -3.786262E+00
       302 -5.078945E+00  4.218533E+00  6.014225E+00
       303  3.882642E+00  3.629501E+00  4.842671E+00
      3822  1.395088E+00  1.257363E+00 -1.297512E+01
      3848 -4.232897E-03 -1.412109E-01 -1.191654E+00
      3861  2.342852E-01  7.703542E-01 -2.045711E+00
      3862  3.698522E-01  6.484338E-01 -1.096980E+00
      3863  6.476765E-01  4.484167E-01 -2.267131E+00
      3864  5.346279E-01  2.888250E-01 -1.644555E+00
      3865  4.437504E-01  1.689701E-01 -1.197187E+00
      3866  3.601168E-01  8.703225E-02 -8.755810E-01
      3867  2.898425E-01  2.634763E-02 -6.593335E-01
      3868  2.255759E-01 -7.355726E-03 -5.103580E-01
