
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  1.078244E-01 -2.141768E+00  6.569291E-01
         2  1.008732E-01 -2.531950E+00  9.353853E-01
         3  8.441942E-01 -2.521142E+00  9.441864E-01
         4  8.449181E-01 -2.116967E+00  6.377815E-01
         5  1.033078E-01 -2.337570E+00  7.947075E-01
         6  4.715628E-01 -2.527220E+00  9.405739E-01
         7  8.443885E-01 -2.329032E+00  8.014328E-01
         8  4.713178E-01 -2.126503E+00  6.468710E-01
         9  9.863048E-02 -2.142193E+00  6.574886E-01
        10  9.335762E-02 -2.530243E+00  9.340041E-01
        11  8.369387E-01 -2.518545E+00  9.420069E-01
        12  8.392480E-01 -2.115695E+00  6.366771E-01
        13  9.483943E-02 -2.336219E+00  7.934958E-01
        14  4.640915E-01 -2.525546E+00  9.391965E-01
        15  8.385168E-01 -2.328800E+00  8.012333E-01
        16  4.637128E-01 -2.125232E+00  6.460064E-01
        17  8.527146E-02 -2.142100E+00  6.575315E-01
        18  8.233291E-02 -2.528086E+00  9.325215E-01
        19  8.275628E-01 -2.518140E+00  9.420299E-01
        20  8.301041E-01 -2.123211E+00  6.438097E-01
        21  8.269020E-02 -2.334552E+00  7.917810E-01
        22  4.533745E-01 -2.524444E+00  9.384716E-01
        23  8.286473E-01 -2.326969E+00  7.995644E-01
        24  4.542140E-01 -2.128868E+00  6.499658E-01
        25  8.145094E-02 -2.143068E+00  6.584270E-01
        26  7.884513E-02 -2.527878E+00  9.324345E-01
        27  8.243772E-01 -2.517845E+00  9.418343E-01
        28  8.267900E-01 -2.124879E+00  6.455036E-01
        29  7.913422E-02 -2.333900E+00  7.911065E-01
        30  4.501442E-01 -2.524165E+00  9.383219E-01
        31  8.255601E-01 -2.326527E+00  7.992175E-01
        32  4.507598E-01 -2.130321E+00  6.513783E-01
        33  7.695199E-02 -2.141496E+00  6.566538E-01
        34  7.491700E-02 -2.527502E+00  9.322277E-01
        35  8.206558E-01 -2.518100E+00  9.422542E-01
        36  8.227488E-01 -2.126417E+00  6.471553E-01
        37  7.495720E-02 -2.333233E+00  7.903631E-01
        38  4.463744E-01 -2.523411E+00  9.377249E-01
        39  8.217824E-01 -2.325714E+00  7.985162E-01
        40  4.467645E-01 -2.131773E+00  6.528398E-01
        41  5.139095E-02 -2.137207E+00  6.482808E-01
        42  5.196571E-02 -2.523269E+00  9.269717E-01
        43  7.977377E-01 -2.514987E+00  9.401487E-01
        44  7.968477E-01 -2.130673E+00  6.545863E-01
        45  5.163853E-02 -2.330422E+00  7.872834E-01
        46  4.239627E-01 -2.519331E+00  9.345521E-01
        47  7.969631E-01 -2.322617E+00  7.969636E-01
        48  4.239149E-01 -2.133587E+00  6.524899E-01
        49  3.225836E-02 -2.135836E+00  6.439445E-01
        50  3.240975E-02 -2.520944E+00  9.248933E-01
        51  7.777569E-01 -2.510783E+00  9.383436E-01
        52  7.662160E-01 -2.130088E+00  6.560272E-01
        53  3.067155E-02 -2.328687E+00  7.844931E-01
        54  4.047474E-01 -2.516098E+00  9.319799E-01
        55  7.741833E-01 -2.319276E+00  7.961496E-01
        56  4.064082E-01 -2.132394E+00  6.502098E-01
        57  2.969138E-02 -2.135542E+00  6.433766E-01
