
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  1.026834E-01 -2.156365E+00  6.624316E-01
         2  9.567883E-02 -2.546660E+00  9.407516E-01
         3  8.389282E-01 -2.535413E+00  9.499755E-01
         4  8.396361E-01 -2.131147E+00  6.435668E-01
         5  9.813509E-02 -2.352210E+00  8.001183E-01
         6  4.663324E-01 -2.541704E+00  9.461677E-01
         7  8.391150E-01 -2.343303E+00  8.072846E-01
         8  4.660843E-01 -2.140894E+00  6.524802E-01
         9  9.344587E-02 -2.156757E+00  6.629654E-01
        10  8.812913E-02 -2.544879E+00  9.393099E-01
        11  8.316458E-01 -2.532748E+00  9.477386E-01
        12  8.339642E-01 -2.129801E+00  6.423998E-01
        13  8.962653E-02 -2.350798E+00  7.988550E-01
        14  4.588402E-01 -2.539963E+00  9.447343E-01
        15  8.332290E-01 -2.343008E+00  8.070323E-01
        16  4.584689E-01 -2.139564E+00  6.515666E-01
        17  8.003258E-02 -2.156640E+00  6.629895E-01
        18  7.705429E-02 -2.542624E+00  9.377480E-01
        19  8.222428E-01 -2.532245E+00  9.476831E-01
        20  8.247910E-01 -2.137256E+00  6.494891E-01
        21  7.741556E-02 -2.349042E+00  7.970629E-01
        22  4.480929E-01 -2.538775E+00  9.439393E-01
        23  8.233294E-01 -2.341085E+00  8.052848E-01
        24  4.489632E-01 -2.143135E+00  6.554798E-01
        25  7.619882E-02 -2.157618E+00  6.638942E-01
        26  7.354721E-02 -2.542389E+00  9.376403E-01
        27  8.190447E-01 -2.531915E+00  9.474586E-01
        28  8.214635E-01 -2.138905E+00  6.511686E-01
        29  7.384168E-02 -2.348362E+00  7.963628E-01
        30  4.448537E-01 -2.538472E+00  9.437705E-01
        31  8.202336E-01 -2.340618E+00  8.049164E-01
        32  4.454984E-01 -2.144568E+00  6.568790E-01
        33  7.168437E-02 -2.155978E+00  6.620512E-01
        34  6.959988E-02 -2.541977E+00  9.374061E-01
        35  8.153126E-01 -2.532147E+00  9.478649E-01
        36  8.174038E-01 -2.140418E+00  6.528008E-01
        37  6.964156E-02 -2.347663E+00  7.955905E-01
        38  4.410733E-01 -2.537678E+00  9.431397E-01
        39  8.164433E-01 -2.339765E+00  8.041799E-01
        40  4.414962E-01 -2.145995E+00  6.583231E-01
        41  4.598942E-02 -2.151428E+00  6.533954E-01
        42  4.644959E-02 -2.537533E+00  9.319869E-01
        43  7.922893E-01 -2.528833E+00  9.456040E-01
