
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  1.078304E-01 -2.141801E+00  6.569353E-01
         2  1.008790E-01 -2.531988E+00  9.353915E-01
         3  8.442053E-01 -2.521178E+00  9.441929E-01
         4  8.449293E-01 -2.117000E+00  6.377875E-01
         5  1.033137E-01 -2.337605E+00  7.947136E-01
         6  4.715712E-01 -2.527257E+00  9.405803E-01
         7  8.443997E-01 -2.329067E+00  8.014393E-01
         8  4.713262E-01 -2.126535E+00  6.468770E-01
         9  9.863578E-02 -2.142226E+00  6.574949E-01
        10  9.336274E-02 -2.530280E+00  9.340102E-01
        11  8.369493E-01 -2.518582E+00  9.420134E-01
        12  8.392587E-01 -2.115727E+00  6.366830E-01
        13  9.484461E-02 -2.336254E+00  7.935019E-01
        14  4.640993E-01 -2.525583E+00  9.392028E-01
        15  8.385273E-01 -2.328835E+00  8.012398E-01
        16  4.637207E-01 -2.125264E+00  6.460123E-01
        17  8.527582E-02 -2.142133E+00  6.575380E-01
        18  8.233709E-02 -2.528123E+00  9.325275E-01
        19  8.275725E-01 -2.518176E+00  9.420362E-01
        20  8.301139E-01 -2.123243E+00  6.438156E-01
        21  8.269441E-02 -2.334587E+00  7.917870E-01
        22  4.533815E-01 -2.524481E+00  9.384779E-01
        23  8.286570E-01 -2.327004E+00  7.995708E-01
        24  4.542210E-01 -2.128900E+00  6.499718E-01
        25  8.145501E-02 -2.143101E+00  6.584336E-01
        26  7.884902E-02 -2.527915E+00  9.324406E-01
        27  8.243866E-01 -2.517882E+00  9.418406E-01
        28  8.267995E-01 -2.124911E+00  6.455095E-01
        29  7.913813E-02 -2.333935E+00  7.911124E-01
        30  4.501508E-01 -2.524202E+00  9.383283E-01
        31  8.255696E-01 -2.326562E+00  7.992239E-01
        32  4.507665E-01 -2.130353E+00  6.513843E-01
        33  7.695570E-02 -2.141529E+00  6.566602E-01
        34  7.492055E-02 -2.527539E+00  9.322337E-01
        35  8.206649E-01 -2.518136E+00  9.422605E-01
        36  8.227579E-01 -2.126450E+00  6.471613E-01
        37  7.496076E-02 -2.333268E+00  7.903691E-01
        38  4.463808E-01 -2.523448E+00  9.377312E-01
        39  8.217916E-01 -2.325749E+00  7.985225E-01
        40  4.467709E-01 -2.131805E+00  6.528458E-01
        41  5.139259E-02 -2.137240E+00  6.482866E-01
        42  5.196703E-02 -2.523306E+00  9.269776E-01
        43  7.977448E-01 -2.515023E+00  9.401549E-01
        44  7.968549E-01 -2.130705E+00  6.545923E-01
        45  5.164000E-02 -2.330456E+00  7.872892E-01
        46  4.239673E-01 -2.519368E+00  9.345582E-01
        47  7.969703E-01 -2.322651E+00  7.969697E-01
        48  4.239194E-01 -2.133620E+00  6.524958E-01
        49  3.225845E-02 -2.135869E+00  6.439500E-01
        50  3.240982E-02 -2.520980E+00  9.248990E-01
        51  7.777624E-01 -2.510819E+00  9.383498E-01
        52  7.662214E-01 -2.130120E+00  6.560332E-01
        53  3.067161E-02 -2.328722E+00  7.844987E-01
        54  4.047503E-01 -2.516135E+00  9.319858E-01
        55  7.741888E-01 -2.319310E+00  7.961557E-01
        56  4.064112E-01 -2.132427E+00  6.502155E-01
        57  2.969130E-02 -2.135575E+00  6.433821E-01
        58  2.917004E-02 -2.520691E+00  9.246357E-01
        59  7.755298E-01 -2.510284E+00  9.381191E-01
        60  7.674270E-01 -2.129710E+00  6.557971E-01
        61  2.890567E-02 -2.328471E+00  7.840530E-01
        62  4.029830E-01 -2.515732E+00  9.316621E-01
        63  7.719579E-01 -2.318785E+00  7.960141E-01
        64  4.041503E-01 -2.132193E+00  6.498668E-01
        65 -1.891512E-02 -2.127186E+00  6.266425E-01
        66 -2.097619E-02 -2.511610E+00  9.118166E-01
        67  7.301235E-01 -2.494016E+00  9.320995E-01
        68  7.295563E-01 -2.111646E+00  6.463621E-01
        69 -1.984953E-02 -2.319196E+00  7.690786E-01
        70  3.552118E-01 -2.503324E+00  9.222360E-01
        71  7.296960E-01 -2.302778E+00  7.892258E-01
        72  3.548617E-01 -2.120091E+00  6.370847E-01
        73 -6.564175E-02 -2.109026E+00  5.998840E-01
        74 -6.628119E-02 -2.493591E+00  8.861036E-01
        75  6.896716E-01 -2.467430E+00  9.199516E-01
        76  6.879135E-01 -2.082201E+00  6.305673E-01
        77 -6.612009E-02 -2.301158E+00  7.428879E-01
        78  3.103795E-01 -2.481335E+00  9.042625E-01
        79  6.888099E-01 -2.274601E+00  7.750415E-01
        80  3.105821E-01 -2.096173E+00  6.155874E-01
        81 -1.039179E-01 -2.083213E+00  5.669874E-01
        82 -1.059240E-01 -2.471729E+00  8.575967E-01
        83  6.576414E-01 -2.434492E+00  9.028688E-01
        84  6.558387E-01 -2.046644E+00  6.105071E-01
        85 -1.049288E-01 -2.277217E+00  7.121340E-01
        86  2.757874E-01 -2.453930E+00  8.809272E-01
        87  6.567105E-01 -2.240353E+00  7.564647E-01
        88  2.758016E-01 -2.065864E+00  5.895231E-01
        89 -1.417755E-01 -2.047187E+00  5.238118E-01
        90 -1.441644E-01 -2.439042E+00  8.171063E-01
        91  6.264172E-01 -2.389330E+00  8.770723E-01
        92  6.242578E-01 -1.998145E+00  5.820980E-01
        93 -1.429552E-01 -2.242824E+00  6.702377E-01
        94  2.410040E-01 -2.415203E+00  8.479623E-01
        95  6.253337E-01 -2.193478E+00  7.293381E-01
        96  2.410340E-01 -2.023724E+00  5.538569E-01
        97 -1.801339E-01 -1.998446E+00  4.682023E-01
        98 -1.820711E-01 -2.393293E+00  7.629596E-01
        99  5.951637E-01 -2.329774E+00  8.411101E-01
       100  5.924017E-01 -1.934516E+00  5.435070E-01
       101 -1.811653E-01 -2.195585E+00  6.153787E-01
       102  2.054877E-01 -2.362971E+00  8.033185E-01
       103  5.938277E-01 -2.131805E+00  6.919888E-01
       104  2.056280E-01 -1.967620E+00  5.067976E-01
       105 -2.307772E-01 -1.915713E+00  3.776568E-01
       106 -2.345169E-01 -2.317636E+00  6.766065E-01
       107  5.540640E-01 -2.232009E+00  7.792446E-01
       108  5.513448E-01 -1.830947E+00  4.785460E-01
       109 -2.325269E-01 -2.116221E+00  5.268141E-01
       110  1.600236E-01 -2.276148E+00  7.291373E-01
       111  5.526632E-01 -2.031212E+00  6.285910E-01
       112  1.598063E-01 -1.874889E+00  4.293575E-01
       113 -2.849212E-01 -1.804904E+00  2.605763E-01
       114 -2.885730E-01 -2.214826E+00  5.634265E-01
       115  5.114488E-01 -2.104550E+00  6.962536E-01
       116  5.029326E-01 -1.697062E+00  3.917005E-01
       117 -2.869490E-01 -2.009564E+00  4.119429E-01
       118  1.118070E-01 -2.161465E+00  6.312301E-01
       119  5.075720E-01 -1.899719E+00  5.428993E-01
       120  1.126651E-01 -1.752301E+00  3.270661E-01
       121 -2.870581E-01 -1.799491E+00  2.549904E-01
       122 -2.903411E-01 -2.209732E+00  5.579541E-01
       123  5.096988E-01 -2.098385E+00  6.921925E-01
       124  4.988297E-01 -1.690573E+00  3.873464E-01
       125 -2.896573E-01 -2.004340E+00  4.063846E-01
       126  1.094206E-01 -2.155916E+00  6.264679E-01
       127  5.058079E-01 -1.893329E+00  5.387205E-01
       128  1.106149E-01 -1.746273E+00  3.220379E-01
       129 -3.088360E-01 -1.749738E+00  2.039504E-01
       130 -3.116835E-01 -2.163673E+00  5.084577E-01
