
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  1.082479E-01 -2.136696E+00  6.574942E-01
         2  1.013755E-01 -2.525125E+00  9.360589E-01
         3  8.426859E-01 -2.514236E+00  9.450462E-01
         4  8.433940E-01 -2.111853E+00  6.387238E-01
         5  1.037785E-01 -2.331638E+00  7.953651E-01
         6  4.710835E-01 -2.520359E+00  9.413212E-01
         7  8.428737E-01 -2.322958E+00  8.022638E-01
         8  4.708215E-01 -2.121409E+00  6.476643E-01
         9  9.933855E-02 -2.137060E+00  6.580004E-01
        10  9.412282E-02 -2.523402E+00  9.346647E-01
        11  8.356846E-01 -2.511622E+00  9.428509E-01
        12  8.379599E-01 -2.110568E+00  6.376086E-01
        13  9.558524E-02 -2.330259E+00  7.941310E-01
        14  4.638610E-01 -2.518664E+00  9.399251E-01
        15  8.372527E-01 -2.322699E+00  8.020417E-01
        16  4.634648E-01 -2.120110E+00  6.467746E-01
        17  8.636592E-02 -2.136833E+00  6.579247E-01
        18  8.348660E-02 -2.521219E+00  9.331555E-01
        19  8.266823E-01 -2.511195E+00  9.428561E-01
        20  8.291974E-01 -2.118008E+00  6.446785E-01
        21  8.383428E-02 -2.328552E+00  7.923863E-01
        22  4.535083E-01 -2.517516E+00  9.391592E-01
        23  8.277496E-01 -2.320825E+00  8.003373E-01
        24  4.543363E-01 -2.123685E+00  6.506775E-01
        25  8.266638E-02 -2.137734E+00  6.587604E-01
        26  8.011885E-02 -2.520999E+00  9.330561E-01
        27  8.236122E-01 -2.510902E+00  9.426614E-01
        28  8.260000E-01 -2.119653E+00  6.463528E-01
        29  8.040060E-02 -2.327889E+00  7.917048E-01
        30  4.503892E-01 -2.517219E+00  9.389932E-01
        31  8.247765E-01 -2.320367E+00  7.999761E-01
        32  4.509968E-01 -2.125117E+00  6.520703E-01
        33  7.831447E-02 -2.136213E+00  6.570497E-01
        34  7.633187E-02 -2.520615E+00  9.328404E-01
        35  8.200246E-01 -2.511125E+00  9.430484E-01
        36  8.220970E-01 -2.121164E+00  6.479841E-01
        37  7.636737E-02 -2.327207E+00  7.909505E-01
        38  4.467516E-01 -2.516462E+00  9.383954E-01
        39  8.211349E-01 -2.319550E+00  7.992749E-01
        40  4.471350E-01 -2.126547E+00  6.535111E-01
        41  5.360365E-02 -2.131933E+00  6.487719E-01
        42  5.427624E-02 -2.516313E+00  9.275151E-01
        43  7.979361E-01 -2.507924E+00  9.408551E-01
        44  7.970141E-01 -2.125279E+00  6.552914E-01
        45  5.390358E-02 -2.324317E+00  7.878178E-01
        46  4.251148E-01 -2.512330E+00  9.351748E-01
        47  7.971468E-01 -2.316384E+00  7.976657E-01
        48  4.250822E-01 -2.128250E+00  6.530808E-01
        49  3.512824E-02 -2.130489E+00  6.444231E-01
        50  3.528464E-02 -2.513948E+00  9.253826E-01
        51  7.786140E-01 -2.503674E+00  9.389988E-01
        52  7.671035E-01 -2.124598E+00  6.566482E-01
        53  3.354901E-02 -2.322518E+00  7.849822E-01
        54  4.065884E-01 -2.509047E+00  9.325521E-01
        55  7.750502E-01 -2.312981E+00  7.967907E-01
        56  4.082442E-01 -2.126979E+00  6.507533E-01
        57  3.263312E-02 -2.130187E+00  6.438524E-01
        58  3.211717E-02 -2.513654E+00  9.251140E-01
        59  7.764599E-01 -2.503134E+00  9.387623E-01
        60  7.683785E-01 -2.124179E+00  6.564046E-01
        61  3.185282E-02 -2.322260E+00  7.845314E-01
        62  4.048971E-01 -2.508639E+00  9.322229E-01
        63  7.728983E-01 -2.312449E+00  7.966426E-01
        64  4.060598E-01 -2.126736E+00  6.503996E-01
        65 -1.434286E-02 -2.121589E+00  6.270141E-01
        66 -1.639858E-02 -2.504469E+00  9.121957E-01
        67  7.328583E-01 -2.486774E+00  9.326181E-01
        68  7.322936E-01 -2.105944E+00  6.468303E-01
        69 -1.527414E-02 -2.312828E+00  7.694536E-01
        70  3.588635E-01 -2.496131E+00  9.226838E-01
        71  7.324332E-01 -2.296307E+00  7.897195E-01
        72  3.585129E-01 -2.114439E+00  6.375028E-01
        73 -5.950165E-02 -2.103244E+00  6.001611E-01
        74 -6.012645E-02 -2.486373E+00  8.864267E-01
        75  6.941346E-01 -2.460135E+00  9.203811E-01
        76  6.923773E-01 -2.076345E+00  6.309173E-01
        77 -5.997150E-02 -2.294659E+00  7.431895E-01
