
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set TOP and time  0.1000000E+01

     36383 -1.324957E-02  5.802334E-01 -5.246294E-01
     37151 -1.406280E-03  6.321450E-01 -5.625579E-01
     38601 -2.281140E-02  4.455648E-01 -4.288288E-01
     45010  8.110954E-03  6.146709E-01 -5.491447E-01
     47663  1.902143E-02  4.364237E-01 -4.138606E-01

 forces (fx,fy,fz) for set FEET and time  0.1000000E+01

       199 -1.935265E-01  2.402196E-01 -1.924497E+00
       203  3.733046E-01  5.438044E+00 -4.920544E+00
       204 -5.315118E-03 -2.818636E-02 -8.998507E-01
       208  3.158394E-03  5.658120E-01 -2.834915E-01
       209  1.722873E-01  1.891048E-01 -1.718753E+00
       213 -3.184886E-01  4.988470E+00 -4.479055E+00
       242  1.527342E+01  8.699551E+00  2.154762E+01
       243 -1.036058E-01  2.740861E-02  2.509399E-01
       244  4.634532E-01  6.492671E-01 -9.386085E-02
       245 -1.401646E+01  5.944185E+00  1.689433E+01
       269 -4.341169E-01  6.158946E-01 -9.404690E-02
       270  1.271412E+01  5.282816E+00  1.513117E+01
       273  6.716088E-02 -1.185009E-02  2.526993E-01
       274 -1.404213E+01  8.094861E+00  1.997157E+01
       282  4.757945E-02  5.465312E-01  2.563909E+00
       284 -5.104417E-02  4.973546E-01  2.302040E+00
       290 -4.093764E+00  3.161878E+00 -4.937104E+00
       293 -5.083501E+00  4.730162E+00  6.405102E+00
       294  6.662957E+00  5.496522E+00  7.972402E+00
       301  3.660396E+00  2.798825E+00 -4.380137E+00
       302 -6.056571E+00  5.023647E+00  7.285248E+00
       303  4.576280E+00  4.233204E+00  5.721832E+00
      3822  1.625118E+00  1.511213E+00 -1.451871E+01
      3848 -5.203827E-03 -1.661133E-01 -1.308426E+00
      3861  2.849800E-01  8.370356E-01 -2.289901E+00
      3862  4.140393E-01  6.957507E-01 -1.187846E+00
      3863  6.906041E-01  4.647451E-01 -2.446108E+00
      3864  5.552282E-01  2.925663E-01 -1.777253E+00
      3865  4.547136E-01  1.681161E-01 -1.311108E+00
      3866  3.660625E-01  8.538349E-02 -9.808219E-01
      3867  2.945760E-01  2.327061E-02 -7.633767E-01
      3868  2.288998E-01 -9.929809E-03 -6.105356E-01
      3869  1.819605E-01 -3.251935E-02 -5.219454E-01
      3870  1.363214E-01 -4.093484E-02 -4.777964E-01
      3871  1.107040E-01 -4.474909E-02 -4.775273E-01
      3872  8.528807E-02 -4.150436E-02 -4.903036E-01
      3873  7.062013E-02 -3.535505E-02 -5.163633E-01
      3874  6.026218E-02 -3.032022E-02 -5.542932E-01
      3875  5.532582E-02 -1.951511E-02 -5.767341E-01
