
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1  8.242113E-02 -1.852990E+00  5.022173E-01
         2  7.556749E-02 -2.230514E+00  7.787342E-01
         3  8.020407E-01 -2.228538E+00  7.773201E-01
         4  8.031143E-01 -1.836938E+00  4.736846E-01
         5  7.796741E-02 -2.042471E+00  6.390458E-01
         6  4.376988E-01 -2.230216E+00  7.788011E-01
         7  8.024115E-01 -2.042549E+00  6.355158E-01
         8  4.376449E-01 -1.842103E+00  4.875121E-01
         9  7.475399E-02 -1.854799E+00  5.039343E-01
        10  6.956301E-02 -2.230310E+00  7.786123E-01
        11  7.963166E-01 -2.227465E+00  7.764199E-01
        12  7.987059E-01 -1.837172E+00  4.738448E-01
        13  7.101765E-02 -2.042604E+00  6.390811E-01
        14  4.317350E-01 -2.230049E+00  7.786881E-01
        15  7.979018E-01 -2.043798E+00  6.365552E-01
        16  4.313953E-01 -1.842278E+00  4.878566E-01
        17  6.371507E-02 -1.856861E+00  5.058540E-01
        18  6.067798E-02 -2.230263E+00  7.788842E-01
        19  7.889288E-01 -2.229071E+00  7.780724E-01
        20  7.914761E-01 -1.846579E+00  4.824130E-01
        21  6.110726E-02 -2.043113E+00  6.391996E-01
        22  4.231635E-01 -2.231098E+00  7.797601E-01
        23  7.901127E-01 -2.044210E+00  6.367933E-01
        24  4.237179E-01 -1.847734E+00  4.932515E-01
        25  6.054245E-02 -1.858495E+00  5.073373E-01
        26  5.790874E-02 -2.230705E+00  7.793313E-01
        27  7.864135E-01 -2.229424E+00  7.783978E-01
        28  7.887939E-01 -1.848889E+00  4.845936E-01
        29  5.820536E-02 -2.043126E+00  6.390889E-01
        30  4.205816E-01 -2.231488E+00  7.801713E-01
        31  7.876347E-01 -2.044439E+00  6.370184E-01
        32  4.209763E-01 -1.849795E+00  4.951361E-01
        33  5.679965E-02 -1.857476E+00  5.060243E-01
        34  5.479934E-02 -2.231062E+00  7.797253E-01
        35  7.834536E-01 -2.230496E+00  7.794941E-01
        36  7.855095E-01 -1.851209E+00  4.868424E-01
        37  5.481597E-02 -2.043260E+00  6.390262E-01
        38  4.175703E-01 -2.231491E+00  7.802046E-01
        39  7.845935E-01 -2.044390E+00  6.369599E-01
        40  4.177874E-01 -1.851950E+00  4.971444E-01
        41  3.590474E-02 -1.857950E+00  5.017348E-01
