
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set TOP and time  0.1000000E+01

     17968 -1.357090E-02  2.123423E-01 -2.130425E-01
     18013 -7.297319E-03  2.668218E-01 -2.470066E-01
     18450 -1.148678E-03  2.866746E-01 -2.585501E-01
     21878  4.414680E-03  2.849698E-01 -2.581163E-01
     23067  1.082301E-02  2.053882E-01 -2.021391E-01

 forces (fx,fy,fz) for set FEET and time  0.1000000E+01

       151 -3.110406E-01  2.356927E-01 -1.790050E+00
       155  6.809366E-01  8.032054E+00 -7.005660E+00
       156 -4.320347E-03  2.329577E-02 -9.036961E-01
       160  2.713770E-02  2.194696E+00  2.408791E-01
       161  3.335807E-01  4.592329E-01 -1.405142E+00
       165 -4.785615E-01  6.888758E+00 -5.032184E+00
       194  1.311917E+01  7.596765E+00  1.383052E+01
       195  1.331003E+00 -1.151630E+00  1.420068E+00
       196 -9.838930E-01 -5.620694E-01  1.248895E+00
       197 -1.231206E+01  5.696358E+00  1.141537E+01
       221  9.052506E-01 -5.103791E-01  1.149489E+00
       222  1.117615E+01  5.118098E+00  1.028078E+01
       225 -1.249299E+00 -1.090357E+00  1.316068E+00
       226 -1.199033E+01  6.999649E+00  1.269328E+01
       234  3.124900E+00  1.916887E-02  1.900775E+00
       236 -2.902853E+00  5.063529E-02  1.704192E+00
       242 -4.655693E+00  2.795123E+00 -4.447663E+00
       245 -5.838223E+00  3.530098E+00  5.418525E+00
       246  7.233981E+00  4.986722E+00  7.484609E+00
       253  4.115114E+00  2.451400E+00 -3.933823E+00
       254 -6.568266E+00  4.563222E+00  6.845861E+00
       255  5.176585E+00  3.085866E+00  4.755856E+00
      2448  3.004846E+00 -4.382613E-01 -1.559765E+01
      2464 -5.552251E-02 -1.779803E+00 -3.697751E+00
      2473  7.455199E-01 -2.012980E-01 -3.242696E-01
      2474  7.597485E-02  5.203435E-01 -3.644924E-01
      2475  7.651528E-02  2.591579E-01 -1.618677E-01
      2476  1.891120E-01 -2.835858E-01 -7.029918E-01
      2477  1.599204E-01  2.013788E-02 -8.672536E-01
      2478  1.289287E-01 -4.257409E-02 -4.152557E-01
      2479  1.034931E-01 -4.789200E-02 -7.100985E-01
      2480  4.970465E-02 -1.664438E-02 -6.093066E-01
      2481  3.790232E-02 -2.398106E-02 -6.507370E-01
      2482  3.338248E-02  3.123231E-03 -5.254789E-01
