
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set TOP and time  0.1000000E+01

     35037 -7.174892E-03  2.681745E-01 -2.489137E-01
     35822 -1.159775E-03  2.868126E-01 -2.589249E-01
     37264 -1.359525E-02  2.120587E-01 -2.131394E-01
     43694  4.343934E-03  2.880445E-01 -2.614023E-01
     46347  1.069228E-02  2.081361E-01 -2.044630E-01

 forces (fx,fy,fz) for set FEET and time  0.1000000E+01

       151 -1.769917E-01  1.866967E-01 -9.433190E-01
       155  3.014786E-01  3.610826E+00 -3.579717E+00
       156 -8.283695E-03 -2.832055E-02 -7.327690E-01
       160  9.109336E-04  4.400744E-01 -2.293148E-01
       161  1.510843E-01  1.703062E-01 -8.266926E-01
       165 -2.663228E-01  3.256951E+00 -3.227838E+00
       194  7.864573E+00  5.096022E+00  1.064069E+01
       195  8.493403E-01 -9.096141E-01  1.167865E+00
       196 -6.607080E-01 -5.072272E-01  8.695580E-01
       197 -8.267712E+00  4.079987E+00  9.028405E+00
       221  5.804905E-01 -4.398556E-01  7.793634E-01
       222  7.477454E+00  3.650446E+00  8.095863E+00
       225 -7.952492E-01 -8.574138E-01  1.102574E+00
       226 -7.168391E+00  4.680769E+00  9.749204E+00
       234  1.015568E+00 -2.959644E-01  1.671482E+00
       236 -9.544927E-01 -2.694141E-01  1.479363E+00
       242 -2.741809E+00  1.999075E+00 -3.447697E+00
       245 -3.086370E+00  2.402062E+00  3.548596E+00
       246  3.946509E+00  3.312497E+00  5.143263E+00
       253  2.425081E+00  1.747172E+00 -3.038038E+00
       254 -3.569193E+00  3.032973E+00  4.721996E+00
       255  2.724421E+00  2.081192E+00  3.067419E+00
      3486  1.315574E+00  1.508147E+00 -9.190793E+00
      3512 -7.474952E-03 -1.356100E-01 -1.044942E+00
      3525  1.950531E-01  5.454772E-01 -1.307287E+00
      3526  2.852171E-01  4.548161E-01 -7.067106E-01
      3527  4.227343E-01  3.239712E-01 -1.569582E+00
      3528  3.787014E-01  2.251638E-01 -1.215149E+00
      3529  2.907830E-01  1.275383E-01 -8.793085E-01
      3530  2.788890E-01  6.889056E-02 -7.244075E-01
      3531  1.972277E-01  3.683556E-02 -5.591060E-01
      3532  2.050384E-01  2.196086E-02 -5.182924E-01
      3533  1.599771E-01 -1.218610E-02 -4.026834E-01
      3534  1.044341E-01 -4.957518E-03 -4.299569E-01
      3535  1.392394E-01 -2.838726E-02 -4.422889E-01
      3536  6.569098E-02 -2.453789E-03 -4.502538E-01
      3537  1.170477E-01 -2.307580E-02 -4.794533E-01
      3538  4.389382E-02  5.692993E-03 -5.000809E-01
      3539  1.045800E-01 -1.261276E-02 -5.306121E-01
      3540  3.029545E-02  1.395994E-02 -5.504003E-01
      3541  9.713982E-02 -2.676922E-03 -5.759954E-01
      3542  2.099097E-02  2.009992E-02 -5.892904E-01
      3543  9.129010E-02  5.020131E-03 -6.071423E-01
      3544  1.395264E-02  2.143016E-02 -6.140051E-01
      3545  1.875931E-02  5.662739E-02 -6.442899E-01
      3546  5.709574E-02 -7.917179E-03 -5.640551E-01
