
                        S T E P       1


                                INCREMENT     1


 displacements (vx,vy,vz) for set ALLN and time  0.1000000E+01

         1 -5.875609E-02  1.632726E-01 -2.195562E-01
         2 -7.212130E-02  7.268375E-02 -1.575323E-01
         3  9.884126E-02  1.405082E-01 -8.741731E-02
         4  9.693406E-02  2.225431E-01 -1.532872E-01
         5 -6.598559E-02  1.304923E-01 -2.009320E-01
         6  1.101037E-02  1.098148E-01 -1.259106E-01
         7  9.857265E-02  1.862885E-01 -1.260413E-01
         8  1.164307E-02  1.936393E-01 -1.950252E-01
         9 -6.183239E-02  1.733360E-01 -2.279038E-01
        10 -7.417181E-02  8.528938E-02 -1.676445E-01
        11  9.918100E-02  1.538818E-01 -1.000757E-01
        12  9.631113E-02  2.376031E-01 -1.676623E-01
        13 -6.831219E-02  1.407492E-01 -2.098904E-01
        14  1.153092E-02  1.215944E-01 -1.359697E-01
        15  9.859548E-02  1.987277E-01 -1.367625E-01
        16  1.019746E-02  2.045555E-01 -2.043501E-01
        17 -6.507247E-02  1.797596E-01 -2.322808E-01
        18 -7.714622E-02  9.648666E-02 -1.757437E-01
        19  9.910652E-02  1.730633E-01 -1.184291E-01
        20  9.939059E-02  2.600636E-01 -1.890405E-01
        21 -7.155338E-02  1.562665E-01 -2.235989E-01
        22  1.164455E-02  1.372557E-01 -1.489927E-01
        23  9.930011E-02  2.137433E-01 -1.499111E-01
        24  1.008293E-02  2.207169E-01 -2.177487E-01
        25 -6.626295E-02  1.789666E-01 -2.310636E-01
        26 -7.753780E-02  9.799486E-02 -1.764048E-01
        27  9.902148E-02  1.793928E-01 -1.244534E-01
        28  1.002261E-01  2.669884E-01 -1.956693E-01
        29 -7.260906E-02  1.611448E-01 -2.279748E-01
        30  1.158508E-02  1.416570E-01 -1.525249E-01
        31  9.962457E-02  2.173696E-01 -1.532255E-01
        32  1.022865E-02  2.259211E-01 -2.218892E-01
        33 -6.796170E-02  1.918389E-01 -2.436115E-01
        34 -7.763088E-02  1.093674E-01 -1.869215E-01
        35  9.916106E-02  1.831056E-01 -1.277901E-01
        36  1.010091E-01  2.727624E-01 -2.010863E-01
        37 -7.383057E-02  1.666098E-01 -2.328125E-01
        38  1.142055E-02  1.486565E-01 -1.585107E-01
        39  1.000411E-01  2.246024E-01 -1.602199E-01
        40  1.046995E-02  2.332617E-01 -2.279582E-01
        41 -7.938010E-02  2.429160E-01 -2.905656E-01
        42 -7.918730E-02  1.657469E-01 -2.363748E-01
        43  1.013247E-01  2.139623E-01 -1.558997E-01
        44  1.053870E-01  3.088273E-01 -2.353452E-01
        45 -8.079352E-02  2.050799E-01 -2.651823E-01
        46  1.000916E-02  1.844764E-01 -1.895651E-01
        47  1.037037E-01  2.603338E-01 -1.944215E-01
        48  9.101419E-03  2.774235E-01 -2.648902E-01
        49 -8.620405E-02  2.814831E-01 -3.221045E-01
        50 -8.430412E-02  1.879260E-01 -2.503953E-01
        51  1.040819E-01  2.402014E-01 -1.800423E-01
        52  1.107863E-01  3.449508E-01 -2.719955E-01
        53 -8.540386E-02  2.320369E-01 -2.853953E-01
        54  8.315733E-03  2.137528E-01 -2.158648E-01
        55  1.065828E-01  2.856001E-01 -2.187868E-01
        56  7.871487E-03  3.149065E-01 -2.961390E-01
        57 -8.668594E-02  2.848032E-01 -3.247606E-01
        58 -8.448995E-02  1.908969E-01 -2.526387E-01
        59  1.043095E-01  2.430492E-01 -1.828033E-01
        60  1.101515E-01  3.468369E-01 -2.736631E-01
        61 -8.608507E-02  2.353923E-01 -2.877921E-01
        62  7.955860E-03  2.164017E-01 -2.181495E-01
        63  1.067809E-01  2.887866E-01 -2.219315E-01
        64  8.014966E-03  3.178022E-01 -2.986388E-01
        65 -9.470195E-02  3.555790E-01 -3.765951E-01
        66 -9.328122E-02  2.569191E-01 -2.996327E-01
        67  1.025964E-01  3.002253E-01 -2.439722E-01
        68  1.040891E-01  3.990664E-01 -3.244604E-01
        69 -9.379455E-02  3.061417E-01 -3.381599E-01
        70  3.386460E-03  2.806261E-01 -2.730351E-01
        71  1.033397E-01  3.503956E-01 -2.848495E-01
        72  3.594236E-03  3.776842E-01 -3.505352E-01
        73 -1.008383E-01  4.097185E-01 -4.102446E-01
        74 -9.648561E-02  3.252055E-01 -3.483782E-01
        75  9.820462E-02  3.444603E-01 -2.956965E-01
        76  1.006665E-01  4.444721E-01 -3.753615E-01
        77 -9.979466E-02  3.671666E-01 -3.791095E-01
        78 -1.463949E-03  3.318314E-01 -3.171529E-01
        79  9.973364E-02  3.939425E-01 -3.350991E-01
